4,2,1.0,2198.540380939638
4,2,2.0,2198.540380939638
4,2,7.0,2198.540380939638
4,2,4.0,2198.540380939638
4,2,5.0,2198.540380939638
4,2,3.0,2198.540380939638
4,2,6.0,2198.540380939638
5,2,1.0,2086.01634054863
5,2,4.0,2086.01634054863
5,2,6.0,2086.01634054863
5,2,2.0,2086.01634054863
5,2,7.0,2086.01634054863
5,2,3.0,2086.01634054863
5,2,5.0,2086.01634054863
5,1,3.0,1778.797965191883
5,1,4.0,1778.797965191883
5,1,6.0,1778.797965191883
5,1,5.0,1778.797965191883
5,1,2.0,1778.797965191883
5,1,7.0,1778.797965191883
5,1,1.0,1778.797965191883
6,1,6.0,1623.475525552462
6,1,2.0,1623.475525552462
6,1,5.0,1623.475525552462
6,1,3.0,1623.475525552462
6,1,1.0,1623.475525552462
6,1,7.0,1623.475525552462
6,1,4.0,1623.475525552462
6,2,5.0,1551.400144516413
6,2,6.0,1551.400144516413
6,2,2.0,1551.400144516413
6,2,7.0,1551.400144516413
6,2,4.0,1551.400144516413
6,2,3.0,1551.400144516413
6,2,1.0,1551.400144516413
6,3,6.0,1448.748646119604
6,3,1.0,1448.748646119604
6,3,5.0,1448.748646119604
6,3,4.0,1448.748646119604
6,3,3.0,1448.748646119604
6,3,7.0,1448.748646119604
6,3,2.0,1448.748646119604
8,3,6.0,1381.002716157783
8,3,5.0,1381.002716157783
8,3,2.0,1381.002716157783
8,3,1.0,1381.002716157783
8,3,3.0,1381.002716157783
8,3,4.0,1381.002716157783
8,3,7.0,1381.002716157783
5,3,3.0,1290.098180313205
5,3,1.0,1290.098180313205
5,3,2.0,1290.098180313205
5,3,7.0,1290.098180313205
5,3,6.0,1290.098180313205
5,3,5.0,1290.098180313205
5,3,4.0,1290.098180313205
8,2,7.0,1177.745419770647
8,2,5.0,1177.745419770647
8,2,4.0,1177.745419770647
8,2,3.0,1177.745419770647
8,2,2.0,1177.745419770647
8,2,1.0,1177.745419770647
8,2,6.0,1177.745419770647
7,2,7.0,1169.384681358551
7,2,6.0,1169.384681358551
7,2,5.0,1169.384681358551
7,2,4.0,1169.384681358551
7,2,2.0,1169.384681358551
7,2,1.0,1169.384681358551
7,2,3.0,1169.384681358551
4,0,7.0,1156.913004732141
4,0,6.0,1156.913004732141
4,0,5.0,1156.913004732141
4,0,3.0,1156.913004732141
4,0,2.0,1156.913004732141
4,0,1.0,1156.913004732141
4,0,4.0,1156.913004732141
7,1,1.0,1148.549132646366
7,1,7.0,1148.549132646366
7,1,6.0,1148.549132646366
7,1,5.0,1148.549132646366
7,1,4.0,1148.549132646366
7,1,3.0,1148.549132646366
7,1,2.0,1148.549132646366
4,1,7.0,1088.605855420419
4,1,6.0,1088.605855420419
4,1,4.0,1088.605855420419
4,1,3.0,1088.605855420419
4,1,2.0,1088.605855420419
4,1,1.0,1088.605855420419
4,1,5.0,1088.605855420419
8,1,7.0,1053.053659288118
8,1,6.0,1053.053659288118
8,1,5.0,1053.053659288118
8,1,4.0,1053.053659288118
8,1,3.0,1053.053659288118
8,1,2.0,1053.053659288118
8,1,1.0,1053.053659288118
7,0,7.0,942.6190342815688
7,0,6.0,942.6190342815688
7,0,5.0,942.6190342815688
7,0,4.0,942.6190342815688
7,0,3.0,942.6190342815688
7,0,2.0,942.6190342815688
7,0,1.0,942.6190342815688
7,3,7.0,900.7194918921668
7,3,3.0,900.7194918921668
7,3,1.0,900.7194918921668
7,3,6.0,900.7194918921668
7,3,5.0,900.7194918921668
7,3,4.0,900.7194918921668
7,3,2.0,900.7194918921668
5,0,7.0,889.9913940655432
5,0,6.0,889.9913940655432
5,0,5.0,889.9913940655432
5,0,4.0,889.9913940655432
5,0,3.0,889.9913940655432
5,0,2.0,889.9913940655432
5,0,1.0,889.9913940655432
4,3,7.0,877.2002487837866
4,3,6.0,877.2002487837866
4,3,5.0,877.2002487837866
4,3,4.0,877.2002487837866
4,3,3.0,877.2002487837866
4,3,2.0,877.2002487837866
4,3,1.0,877.2002487837866
8,0,7.0,774.7565366216126
8,0,6.0,774.7565366216126
8,0,5.0,774.7565366216126
8,0,4.0,774.7565366216126
8,0,3.0,774.7565366216126
8,0,2.0,774.7565366216126
8,0,1.0,774.7565366216126
6,0,7.0,702.6563545516212
6,0,6.0,702.6563545516212
6,0,5.0,702.6563545516212
6,0,4.0,702.6563545516212
6,0,3.0,702.6563545516212
6,0,2.0,702.6563545516212
6,0,1.0,702.6563545516212
